time_ms,pot1,pot2,pot3,pot4
96336,262,462,386,509
96346,262,462,386,509
96356,262,462,386,509
96366,262,462,386,509
96376,262,462,386,509
96386,262,462,386,509
96396,262,462,386,509
96406,262,462,386,509
96416,262,462,386,509
96427,262,462,386,509
96437,262,462,386,509
96447,262,462,386,509
96457,262,462,386,509
96467,262,462,386,509
96477,262,462,386,509
96487,262,462,386,509
96497,262,462,386,509
96507,262,462,386,509
96517,262,462,386,509
96527,262,462,386,509
96537,262,462,386,509
96547,262,462,386,509
96557,262,462,386,509
96567,262,462,386,509
96577,262,462,386,509
96587,262,462,386,509
96598,262,462,386,509
96608,262,462,386,509
96618,262,462,386,509
96628,262,462,386,509
96638,262,462,386,509
96648,262,462,386,509
96658,262,462,386,509
96668,262,462,386,509
96678,262,462,386,509
96688,262,462,386,509
96698,262,462,386,509
96708,262,462,386,509
96718,262,462,386,509
96728,262,462,386,509
96738,262,462,386,509
96748,262,462,386,509
96758,262,462,386,509
96768,262,462,386,509
96778,262,462,386,509
96788,262,462,386,509
96798,262,462,386,509
96808,262,462,386,509
96818,262,462,386,509
96828,262,462,386,509
96838,262,462,386,509
96848,262,462,386,509
96858,262,462,386,509
96868,262,462,386,509
96878,262,462,386,509
96888,262,462,386,509
96898,262,462,386,509
96908,262,462,386,509
96918,262,462,386,509
96928,262,462,386,509
96939,262,462,386,509
96949,262,462,386,509
96959,262,462,386,509
96969,262,462,386,509
96979,262,462,386,509
96989,262,462,386,509
96999,262,462,386,509
97009,262,462,386,509
97019,262,462,386,509
97029,262,462,386,509
97039,262,462,386,509
97049,262,462,386,509
97059,262,462,386,509
97069,262,462,386,509
97079,262,462,386,509
97089,262,462,386,509
97099,262,462,386,509
97110,262,462,386,509
97120,262,462,386,509
97130,262,462,386,509
97140,262,462,386,509
97150,262,462,386,509
97160,262,462,386,509
97170,262,462,386,509
97180,262,462,386,509
97190,262,462,386,509
97200,262,462,386,509
97210,262,462,386,509
97220,262,462,386,509
97230,262,462,386,509
97240,262,462,386,509
97250,262,462,386,509
97260,262,462,386,509
97270,262,462,386,509
97280,262,462,386,509
97290,262,462,386,509
97300,262,462,386,509
97310,262,462,386,509
97320,262,462,386,509
97330,262,462,386,509
97340,262,462,386,509
97350,262,462,386,509
97360,262,462,386,509
97370,262,462,386,509
97380,262,462,386,509
97390,262,462,386,509
97400,262,462,386,509
97410,262,462,386,509
97420,263,462,386,509
97430,263,462,386,509
97440,263,462,386,509
97451,263,462,386,509
97461,263,462,386,509
97471,263,462,386,509
97481,263,462,386,509
97491,263,462,386,509
97501,263,462,386,509
97511,263,462,386,509
97521,263,462,386,509
97531,263,462,386,509
97541,263,462,386,509
97551,263,462,386,509
97561,263,462,386,509
97571,263,462,386,509
97581,263,462,386,509
97591,263,462,386,509
97601,263,462,386,509
97611,263,462,386,509
97622,263,462,386,509
97632,263,462,386,509
97642,263,462,386,509
97652,263,462,386,509
97662,263,462,386,509
97672,263,462,386,509
97682,263,462,386,509
97692,263,462,386,509
97702,263,462,386,509
97712,263,462,386,509
97722,263,462,386,509
97732,263,462,386,509
97742,263,462,386,509
97752,263,462,386,509
97762,263,462,386,509
97772,263,462,386,509
97782,263,462,386,509
97792,263,462,386,509
97802,263,462,386,509
97812,263,462,386,509
97822,263,462,386,509
97832,263,462,386,509
97842,263,462,386,509
97852,263,462,386,509
97862,263,462,386,509
97872,263,462,386,509
97882,263,462,386,509
97892,263,462,386,509
97902,263,462,386,509
97912,263,462,386,509
97922,263,462,386,509
97932,263,462,386,509
97942,263,462,386,509
97952,263,462,386,509
97963,263,462,386,509
97973,263,462,386,509
97983,263,462,386,509
97993,263,462,386,509
98003,263,462,386,509
98013,263,462,386,509
98023,263,462,386,509
98033,263,462,386,509
98043,263,462,386,509
98053,263,462,386,509
98063,263,462,386,509
98073,263,462,386,509
98083,263,462,386,509
98093,263,462,386,509
98103,263,462,386,509
98113,263,462,386,509
98123,263,462,386,509
98134,263,462,386,509
98144,263,462,386,509
98154,263,462,386,509
98164,263,462,386,509
98174,263,462,386,509
98184,263,462,386,509
98194,263,462,386,509
98204,263,462,386,509
98214,263,462,386,509
98224,263,462,386,509
98234,263,462,386,509
98244,263,462,386,509
98254,263,462,386,509
98264,263,462,386,509
98274,263,462,386,509
98284,263,462,386,509
98294,263,462,386,509
98304,263,462,386,509
98314,263,462,386,509
98324,263,462,386,509
98334,263,462,386,509
98344,263,462,386,509
98354,263,462,386,509
98364,263,462,386,509
98374,263,462,386,509
98384,263,462,386,509
98394,263,462,386,509
98404,263,462,386,509
98414,263,462,386,509
98424,263,462,386,509
98434,263,462,386,509
98444,263,462,386,509
98454,263,462,386,509
98464,263,462,386,509
98475,263,462,386,509
98485,263,462,386,509
98495,263,462,386,509
98505,263,462,386,509
98515,263,462,386,509
98525,263,462,386,509
98535,263,462,386,509
98545,263,462,386,509
98555,263,462,386,509
98565,263,462,386,509
98575,263,462,386,509
98585,263,462,386,509
98595,263,462,386,509
98605,263,462,386,509
98615,263,462,386,509
98625,263,462,386,509
98635,263,462,386,509
98646,263,462,386,509
98656,263,462,386,509
98666,263,462,386,509
98676,263,462,386,509
98686,263,462,386,509
98696,263,462,386,509
98706,263,462,386,509
98716,263,462,386,509
98726,263,462,386,509
98736,263,462,386,509
98746,263,462,386,509
98756,263,462,386,509
98766,263,462,386,509
98776,263,462,386,509
98786,263,462,386,509
98796,263,462,386,509
98806,263,462,386,509
98816,263,462,386,509
98826,263,462,386,509
98836,263,462,386,509
98846,263,462,386,509
98856,263,462,386,509
98866,263,462,386,509
98876,263,462,386,509
98886,263,462,386,509
98896,263,462,386,509
98906,263,462,386,509
98916,263,462,386,509
98926,263,462,386,509
98936,263,462,386,509
98946,263,462,386,509
98956,263,462,386,509
98966,263,462,386,509
98976,263,462,386,509
98987,263,462,386,509
98997,263,462,386,509
99007,263,462,386,509
99017,263,462,386,509
99027,263,462,386,509
99037,263,462,386,509
99047,263,462,386,509
99057,263,462,386,509
99067,263,462,386,509
99077,263,462,386,509
99087,263,462,386,509
99097,263,462,386,509
99107,263,462,386,509
99117,263,462,386,509
99127,263,462,386,509
99137,263,462,386,509
99147,263,462,386,509
99158,263,462,386,509
99168,263,462,386,509
99178,263,462,386,509
99188,263,462,386,509
99198,263,462,386,509
99208,263,462,386,509
99218,263,462,386,509
99228,263,462,386,509
99238,263,462,386,509
99248,263,462,386,509
99258,263,462,386,509
99268,263,462,386,509
99278,263,462,386,509
99288,263,462,386,509
99298,263,462,386,509
99308,263,462,386,509
99318,263,462,386,509
99328,263,462,386,509
99338,263,462,386,509
99348,263,462,386,509
99358,263,462,386,509
99368,263,462,386,509
99378,263,462,386,509
99388,263,462,386,509
99398,263,462,386,509
99408,263,462,386,509
99418,263,462,386,509
99428,263,462,386,509
99438,263,462,386,509
99448,263,462,386,509
99458,263,462,386,509
99468,263,462,386,509
99478,263,462,386,509
99488,263,462,386,509
99499,263,462,386,509
99509,263,462,386,509
99519,263,462,386,509
99529,263,462,386,509
99539,263,462,386,509
99549,263,462,386,509
99559,263,462,386,509
99569,263,462,386,509
99579,263,462,386,509
99589,263,462,386,509
99599,263,462,386,509
99609,263,462,386,509
99619,263,462,386,509
99629,263,462,386,509
99639,263,462,386,509
99649,263,462,386,509
99659,263,462,386,509
99670,263,462,386,509
99680,263,462,386,509
99690,263,462,386,509
99700,263,462,386,509
99710,263,462,386,509
99720,263,462,386,509
99730,263,462,386,509
99740,263,462,386,509
99750,263,462,386,509
99760,263,462,386,509
99770,263,462,386,509
99780,263,462,386,509
99790,263,462,386,509
99800,263,462,386,509
99810,263,462,386,509
99820,263,462,386,509
99830,263,462,386,509
99840,263,462,386,509
99850,263,462,386,509
99860,263,462,386,509
99870,263,462,386,509
99880,263,462,386,509
99890,263,462,386,509
99900,263,462,386,509
99910,263,462,386,509
99920,263,462,386,509
99930,263,462,386,509
99940,263,462,386,509
99950,263,462,386,509
99960,263,462,386,509
99970,263,462,386,509
99980,263,462,386,509
99990,263,462,386,509
100000,263,462,386,509
100011,263,462,386,509
100021,263,462,386,509
100031,263,462,386,509
100041,263,462,386,509
100051,263,462,386,509
100061,263,462,386,509
100071,263,462,386,509
100081,263,462,386,509
100091,263,462,386,509
100101,263,462,386,509
100111,263,462,386,509
100121,263,462,386,509
100131,263,462,386,509
100141,263,462,386,509
100151,263,462,386,509
100161,263,462,386,509
100171,263,462,386,509
100182,263,462,386,509
100192,263,462,386,509
100202,263,462,386,509
100212,263,462,386,509
100222,263,462,386,509
100232,263,462,386,509
100242,263,462,386,509
100252,263,462,386,509
100262,263,462,386,509
100272,263,462,386,509
100282,263,462,386,509
100292,263,462,386,509
100302,263,462,386,509
100312,263,462,386,509
100322,263,462,386,509
100332,263,462,386,509
100342,263,462,386,509
100352,263,462,386,509
100362,263,462,386,509
100372,263,462,386,509
100382,263,462,386,509
100392,263,462,386,509
100402,263,462,386,509
100412,263,462,386,509
100422,263,462,386,509
100432,263,462,386,509
100442,263,462,386,509
100452,263,462,386,509
100462,263,462,386,509
100472,263,462,386,509
100482,263,462,386,509
100492,263,462,386,509
100502,263,462,386,509
100512,263,462,386,509
100523,263,462,386,509
100533,263,462,386,509
100543,263,462,386,509
100553,263,462,386,509
100563,263,462,386,509
100573,263,462,386,509
100583,263,462,386,509
100593,263,462,386,509
100603,263,462,386,509
100613,263,462,386,509
100623,263,462,386,509
100633,263,462,386,509
100643,263,462,386,509
100653,263,462,386,509
100663,263,462,386,509
100673,263,462,386,509
100683,263,462,386,509
100694,263,462,386,509
100704,263,462,386,509
100714,263,462,386,509
100724,263,462,386,509
100734,263,462,386,509
100744,263,462,386,509
100754,263,462,386,509
100764,263,462,386,509
100774,263,462,386,509
100784,263,462,386,509
100794,263,462,386,509
100804,263,462,386,509
100814,263,462,386,509
100824,263,462,386,509
100834,263,462,386,509
100844,263,462,386,509
100854,263,462,386,509
100864,263,462,386,509
100874,263,462,386,509
100884,263,462,386,509
100894,263,462,386,509
100904,263,462,386,509
100914,263,462,386,509
100924,263,462,386,509
100934,263,462,386,509
100944,263,462,386,509
100954,263,462,386,509
100964,263,462,386,509
100974,263,462,386,509
100984,263,462,386,509
100994,263,462,386,509
101004,263,462,386,509
101014,263,462,386,509
101024,263,462,386,509
101035,263,462,386,509
101045,263,462,386,509
101055,263,462,386,509
101065,263,462,386,509
101075,263,462,386,509
101085,263,462,386,509
101095,263,462,386,509
101105,263,462,386,509
101115,263,462,386,509
101125,263,462,386,509
101135,263,462,386,509
101145,263,462,386,509
101155,263,462,386,509
101165,263,462,386,509
101175,263,462,386,509
101185,263,462,386,509
101195,263,462,386,509
101206,263,462,386,509
101216,263,462,386,509
101226,263,462,386,509
101236,263,462,386,509
101246,263,462,386,509
101256,263,462,386,509
101266,263,462,386,509
101276,263,462,386,509
101286,263,462,386,509
101296,263,462,386,509
101306,263,462,386,509
101316,263,462,386,509
101326,263,462,386,509
101336,263,462,386,509
101346,263,462,386,509
101356,263,462,386,509
101366,263,462,386,509
101376,263,462,386,509
101386,263,462,386,509
101396,263,462,386,509
101406,263,462,386,509
101416,263,462,386,509
101426,263,462,386,509
101436,263,462,386,509
101446,263,462,386,509
101456,263,462,386,509
101466,263,462,386,509
101476,263,462,386,509
101486,263,462,386,509
101496,263,462,386,509
101506,263,462,386,509
101516,263,462,386,509
101526,263,462,386,509
101536,263,462,386,509
101547,263,462,386,509
101557,263,462,386,509
101567,263,462,386,509
101577,263,462,386,509
101587,263,462,386,509
101597,263,462,386,509
101607,263,462,386,509
101617,263,462,386,509
101627,263,462,386,509
101637,263,462,386,509
101647,263,462,386,509
101657,263,462,386,509
101667,263,462,386,509
101677,263,462,386,509
101687,263,462,386,509
101697,263,462,386,509
101707,263,462,386,509
101718,263,462,386,509
101728,263,462,386,509
101738,263,462,386,509
101748,263,462,386,509
101758,263,462,386,509
101768,263,462,386,509
101778,263,462,386,509
101788,263,462,386,509
101798,263,462,386,509
101808,263,462,386,509
101818,263,462,386,509
101828,263,462,386,509
101838,263,462,386,509
101848,263,462,386,509
101858,263,462,386,509
101868,263,462,386,509
101878,263,462,386,509
101888,263,462,386,509
101898,263,462,386,509
101908,263,462,386,509
101918,263,462,386,509
101928,263,462,386,509
101938,263,462,386,509
101948,263,462,386,509
101958,263,462,386,509
101968,263,462,386,509
101978,263,462,386,509
101988,263,462,386,509
101998,263,462,386,509
102008,263,462,386,509
102018,263,462,386,509
102028,263,462,386,509
102038,263,462,386,509
102048,263,462,386,509
102059,263,462,386,509
102069,263,462,386,509
102079,263,462,386,509
102089,263,462,386,509
102099,263,462,386,509
102109,263,462,386,509
102119,263,462,386,509
102129,263,462,386,509
102139,263,462,386,509
102149,263,462,386,509
102159,263,462,386,509
102169,263,462,386,509
102179,263,462,386,509
102189,263,462,386,509
102199,263,462,386,509
102209,263,462,386,509
102219,263,462,386,509
102230,263,462,386,509
102240,263,462,386,509
102250,263,462,386,509
102260,263,462,386,509
102270,263,462,386,509
102280,263,462,386,509
102290,263,462,386,509
102300,263,462,386,509
102310,263,462,386,509
102320,263,462,386,509
102330,263,462,386,509
102340,263,462,386,509
102350,263,462,386,509
102360,263,462,386,509
102370,263,462,386,509
102380,263,462,386,509
102390,263,462,386,509
102400,263,462,386,509
102410,263,462,386,509
102420,263,462,386,509
102430,263,462,386,509
102440,263,462,386,509
102450,263,462,386,509
102460,263,462,386,509
102470,263,462,386,509
102480,263,462,386,509
102490,263,462,386,509
102500,263,462,386,509
102510,263,462,386,509
102520,263,462,386,509
102530,263,462,386,509
102540,263,462,386,509
102550,263,462,386,509
102560,263,462,386,509
102571,263,462,386,509
102581,263,462,386,509
102591,263,462,386,509
102601,263,462,386,509
102611,263,462,386,509
102621,263,462,386,509
102631,263,462,386,509
102641,263,462,386,509
102651,263,462,386,509
102661,263,462,386,509
102671,263,462,386,509
102681,263,462,386,509
102691,263,462,386,509
102701,263,462,386,509
102711,263,462,386,509
102721,263,461,386,509
102731,263,461,386,509
102742,263,460,386,509
102752,263,460,386,509
102762,263,460,386,509
102772,263,460,386,509
102782,263,460,386,509
102792,263,459,386,509
102802,263,459,386,509
102812,262,459,386,509
102822,261,459,386,509
102832,261,459,386,509
102842,261,459,386,509
102852,261,459,386,509
102862,261,458,386,509
102872,261,458,386,509
102882,261,458,386,509
102892,261,458,386,509
102902,261,458,386,509
102912,261,458,386,508
102922,261,457,386,508
102932,260,457,386,508
102942,260,457,386,508
102952,260,457,386,508
102962,260,457,386,508
102972,260,457,386,508
102982,260,457,386,508
102992,260,457,386,508
103002,260,457,386,508
103012,260,457,386,508
103022,260,457,387,508
103032,260,457,388,508
103042,260,456,388,508
103052,260,456,389,507
103062,260,456,390,507
103072,260,456,391,507
103083,260,456,392,507
103093,260,456,393,507
